12775428459270771964,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a83c260,711ee120,1,0,15705,320,50,1722,0,35,100083,79
1277924418066765249,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddf16c4c,16954458,1,0,15701,320,50,1722,0,35,100084,79
12777176042398591163,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,620fc941,1aa0e912,1,0,15705,320,50,1722,0,35,-1,79
12777137840077095595,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ef8e6fcf,a0f5f879,1,0,15704,320,50,1722,0,35,-1,79
12777134570477566309,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a6e326bf,d787e91b,1,0,17262,320,50,1872,3,39,-1,23
12775287502537612358,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,25e38db3,277e7b8c,1,0,20093,300,250,2295,2,35,100076,23
12776268269996717612,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cecc1822,5096d134,1,0,15704,320,50,1722,0,35,100084,79
12776771486423130627,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,568baeb1,09137ff4,1,0,21611,320,50,2480,3,297,100111,61
12777405256106895004,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,9af87478,5b4807c5,ecf10acf,1,0,21611,320,50,2480,3,297,100111,61
12776889188905481363,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,346295ba,65c93b38,1,0,15707,320,50,1722,0,35,-1,79
12778832784263410231,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,86dd8e69,748fef2d,1f0bc64f,1,0,21611,320,50,2480,3,297,100111,61
12773315339789604127,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,db069919,04258293,1,0,19772,320,50,2227,0,687,100077,48
12916674453510012922,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b5cf0e29,897aafd7,1,0,15705,320,50,1722,0,35,100084,79
12918323205788859702,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a1feb9ab,81892725,1,0,17037,320,50,1934,2,39,100119,16
12916576406432963368,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bca8f26d,d17a0181,1,0,15702,320,50,1722,0,35,-1,79
12913589645130054845,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,88b55d9c,f37872ce,1,0,20093,300,250,2295,2,35,100081,23
12912684627757456337,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,96462a59,3bd9e8e7,1,0,17753,320,50,1993,2,1063,-1,33
12917031024073940201,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,1f0bc64f,1,0,15708,320,50,1722,0,35,-1,79
12915503487400903392,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f5210de4,56f254f5,1,0,15704,320,50,1722,0,35,-1,79
12917805195689985034,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7592afe7,1f0bc64f,1,0,15707,320,50,1722,0,35,100084,79
12917337104036529492,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,971c25a3,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
12917554936651518180,0,14102100,1002,0,887a4754,e3d9ca35,50e219e0,ecad2386,7801e8d9,07d7df22,cc6c83a9,b4028241,a12e847c,0,0,15544,320,50,1698,3,35,-1,111
12914486476787745147,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,d787e91b,1,0,15701,320,50,1722,0,35,-1,79
12911866934588641275,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,cfeffb1f,8571106b,1,0,4687,320,50,423,2,39,100148,32
12912883476603929918,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ba455753,1f0bc64f,1,0,15706,320,50,1722,0,35,-1,79
12918054101761014678,0,14102100,1005,0,1b171d6d,272c5d9d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,350c0b1b,49bc419a,1,0,19951,320,50,1528,3,39,-1,23
12916385439836094985,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,0f253e5d,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
12917872123166638625,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2fce9ed5,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
12912573068105034927,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f1de2479,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
12918983488276064823,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1bbbed29,a0f5f879,1,0,15703,320,50,1722,0,35,100083,79
12916230514938647366,0,14102100,1002,0,b15e894b,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,67b7cc52,ee9d433b,0e88538f,0,0,21665,320,50,2493,3,35,-1,117
12912164457383790888,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9f09bc7c,c5cc73c1,1,0,15704,320,50,1722,0,35,100084,79
13059701954842759395,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,1476b064,cd5b1559,1,2,20596,320,50,2161,0,35,-1,157
13060440760270222186,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,6332421a,1,0,17753,320,50,1993,2,1063,-1,33
13057812474258697526,1,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b760d8d5,7036b627,1,0,19665,320,50,2253,2,303,-1,52
13062204698871998462,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d3bc4035,a0f5f879,1,0,17653,300,250,1994,2,39,100084,33
13061186617149584707,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bc406d8f,058e0eb7,1,0,15701,320,50,1722,0,35,100083,79
13057144642720982322,0,14102100,1005,1,72a56356,45368af7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,25ee21fb,900981af,1,2,20596,320,50,2161,0,35,-1,157
13056232126772728651,0,14102100,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ac88e560,5ec45883,1,0,19772,320,50,2227,0,687,100077,48
13057858385422588641,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8f9301e8,c144e605,1,0,15705,320,50,1722,0,35,100083,79
13206426812486789912,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,54fc1710,aba190f1,1,0,20633,320,50,2374,3,39,-1,23
13201566001098729026,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b67ed5b9,553f099b,1,0,17614,320,50,1993,2,1063,-1,33
13206625060878376268,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5cafb662,c6263d8a,1,0,17614,320,50,1993,2,1063,-1,33
13207387047635967120,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4ef9bb7e,76dc4769,1,0,16208,320,50,1800,3,167,100075,23
13204060747436808609,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1533710f,5e42d307,1,0,20366,320,50,2333,0,39,-1,157
13205403076317692419,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,c51f82bc,d9b5648e,0f2161f8,a99f214a,c98ff1c6,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
13203999825507417002,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3332d300,96b83ebe,1,0,20352,320,50,2333,0,39,-1,157
13200563267931103624,0,14102100,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,67a9abc9,60cf5a10,1,0,20969,320,50,2372,0,813,-1,46
13203148093022684439,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f832adc6,ecb851b2,1,0,17753,320,50,1993,2,1063,-1,33
13342806739194301656,1,14102100,1005,1,222acd54,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,313661f5,d4897fef,1,0,16208,320,50,1800,3,167,-1,23
13335671184170494152,1,14102100,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e0c9a70f,a5a2318d,1,0,20632,320,50,2374,3,39,100117,23
13339042064536064249,1,14102100,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f65144a1,8a4875bd,1,0,6616,320,50,576,2,35,-1,32
13342188236092096840,1,14102100,1005,1,3af745f2,11582ac8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6b3a5479,900981af,1,2,18993,320,50,2161,0,35,-1,157
13341848787250392015,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,12b05fe0,84ebbcd4,1,0,17653,300,250,1994,2,39,100084,33
13338198298227199483,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,171c358e,8a4875bd,1,0,15708,320,50,1722,0,35,100084,79
13344182220321095571,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,1b5b57d1,b718a697,cf19f7f7,0,0,21661,320,50,2446,3,171,100228,156
13342899959029913538,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,616b607f,0671f8e1,1,0,15703,320,50,1722,0,35,100083,79
13338818950535497421,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fbc081a7,1f0bc64f,1,0,20362,320,50,2333,0,39,-1,157
13343851571533897174,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,e8a706a6,7801e8d9,0f2161f8,131cef16,30a9c491,09b4ab83,5,3,1269,320,50,196,3,303,-1,15
13342928934986664236,0,14102100,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f6cf6b72,88fe1d5d,1,0,19772,320,50,2227,0,687,100077,48
13338606669548428872,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,98d2611b,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
13341864748525856242,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1a0c23f1,6332421a,1,0,17753,320,50,1993,2,1063,100083,33
13342785978042328051,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b6bc6a67,2203a096,1,0,15707,320,50,1722,0,35,-1,79
13340358198749198763,0,14102100,1005,0,46d499a8,1dfa65e2,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,16f99af1,d787e91b,1,0,9438,320,50,898,3,427,100003,61
13339624078639130062,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a8f23534,275fc61c,1,0,17654,300,250,1994,2,39,100083,33
13342373262284270134,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,215a353d,462f0bdf,1,0,20362,320,50,2333,0,39,-1,157
13343792960064778492,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2349cce7,1f0bc64f,1,0,15707,320,50,1722,0,35,-1,79
13339373228843233519,0,14102100,1005,0,9fe0fa9b,91cdcccd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,18d8da98,cd5b1559,1,2,20596,320,50,2161,0,35,100148,157
13479045563909675510,1,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,56e30b21,277e7b8c,1,0,15705,320,50,1722,0,35,100083,79
13479505714703534683,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ff1c4f79,6e1e2240,1,0,15705,320,50,1722,0,35,-1,79
1348260758053086978,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,4ea23a13,1,0,15699,320,50,1722,0,35,-1,79
13480673862954585052,1,14102100,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ea3a169b,8a4875bd,1,0,16920,320,50,1899,0,431,-1,117
13477649234583819100,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dab96c99,6332421a,1,0,15703,320,50,1722,0,35,100084,79
13477167248439005078,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,19b49fab,7abbbd5c,1,0,15704,320,50,1722,0,35,-1,79
13480113506320615224,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,2a34457c,2347f47a,dc97ec06,23b29991,f06ff81b,05b9fa1b,1,0,20361,300,250,2333,0,39,-1,157
13480570663159902462,1,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,87de0efd,18d8fb90,1,0,17654,300,250,1994,2,39,100084,33
13481482652045562317,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d1758f85,1f883dc7,1,0,15704,320,50,1722,0,35,-1,79
13480006170529511802,1,14102100,1002,0,887a4754,e3d9ca35,50e219e0,ecad2386,7801e8d9,07d7df22,8be0ce56,4ccb99e0,91abff7d,0,0,6616,320,50,576,2,35,100130,32
1347575146975131105,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fe8a59fc,23885c9e,1,0,15707,320,50,1722,0,35,-1,79
13481725881678988564,1,14102100,1002,0,887a4754,99a0fa2b,50e219e0,ecad2386,7801e8d9,07d7df22,cce95730,03670ff6,72dab84d,0,0,19665,320,50,2253,2,303,-1,52
13481952669467250292,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2cf889be,711ee120,1,0,17614,320,50,1993,2,1063,-1,33
13480941888844157254,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,e299fbf0,293291c1,1,0,18993,320,50,2161,0,35,100210,157
13479588207468604945,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,f2f00701,7801e8d9,0f2161f8,57c1332c,0bb3568b,d4897fef,4,0,21665,320,50,2493,3,35,-1,117
13481035470138502876,0,14102100,1005,1,bc3b3740,f43e535b,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ab3f57ed,900981af,1,2,20596,320,50,2161,0,35,-1,157
13477892867216575719,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6733f533,96b83ebe,1,0,20362,320,50,2333,0,39,-1,157
13480998051808626448,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,c846793c,542422a7,1,0,21611,320,50,2480,3,297,100111,61
13475455391845868974,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e77d3050,6afc734f,1,0,20634,320,50,2374,3,39,-1,23
13481685120047640816,0,14102100,1005,0,7aec40a2,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,90682397,d6b5c09e,1,2,19666,300,250,2253,2,303,100128,52
13481697307225892238,0,14102100,1002,0,85f751fd,c4e18dd6,50e219e0,9f41cdad,7801e8d9,07d7df22,656d286c,86ed6c9a,66960a7d,0,0,21665,320,50,2493,3,35,-1,117
13478655130886368269,0,14102100,1002,0,0f622745,3bd88ce9,50e219e0,ecad2386,7801e8d9,07d7df22,de8510f2,f7953dd3,a9b05547,0,0,19665,320,50,2253,2,303,-1,52
13478307208866339393,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d0fceee4,c02433d4,1,0,20596,320,50,2161,0,35,-1,157
13477696984411254804,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,39903ef6,dc15c87e,1,2,15699,320,50,1722,0,35,-1,79
13615651166196498720,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3332d300,96b83ebe,1,0,20366,320,50,2333,0,39,-1,157
13617125595593151285,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,522fd61a,7e8131af,be6db1d7,1,0,4687,320,50,423,2,39,100148,32
13618129821969604134,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,538293f3,aaffed8f,1,0,15707,320,50,1722,0,35,-1,79
13613520024828357017,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5555928f,fd1ab1f0,1,0,17753,320,50,1993,2,1063,100084,33
13614613111408590382,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3548d229,1f0bc64f,1,0,15703,320,50,1722,0,35,100083,79
13616307339480962894,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,46c0af31,89416188,1,0,4687,320,50,423,2,39,100148,32
136152204583314451,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c0ca6cfd,575d0d2a,1,0,15701,320,50,1722,0,35,100083,79
13617887251862600134,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8fbb9108,3223bcfe,1,0,20366,320,50,2333,0,39,-1,157
13615087848341692462,0,14102100,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,3cdfd7b5,4ea23a13,1,0,18993,320,50,2161,0,35,-1,157
13614016061083167541,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ea814b52,d787e91b,1,0,15702,320,50,1722,0,35,100084,79
13615393094618380213,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d452c208,1f0bc64f,1,0,15705,320,50,1722,0,35,100084,79
13757172351528029573,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b83fa2a1,5096d134,1,0,15704,320,50,1722,0,35,-1,79
13762636388004310484,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,51c53be0,4962150e,1,0,15701,320,50,1722,0,35,-1,79
13759667739959328667,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1c256feb,3bd9e8e7,1,0,15708,320,50,1722,0,35,-1,79
13763950441479148708,1,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5858ecfb,fce66524,1,0,19665,320,50,2253,2,303,100061,52
13764234811937808327,1,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,42b6f9d2,8c33cea5,1,0,19666,300,250,2253,2,303,-1,52
1375955248066433415,1,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,e288e43a,7801e8d9,0f2161f8,b1ac9940,46b1dc9f,41c87f95,4,0,12472,320,50,1272,3,303,-1,15
13763202787826869758,1,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b6acd65c,68dabce1,1,0,18854,320,50,1882,3,35,-1,13
13758917637541117917,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,72133437,1f0bc64f,1,0,17755,320,50,1991,2,39,100084,33
13755245584761596827,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,6332421a,1,0,15707,320,50,1722,0,35,-1,79
13758588022748036839,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,676617bf,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
13755614159840011271,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8e1ff804,4a4cfe9e,1,0,20366,320,50,2333,0,39,-1,157
13757995782261062664,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c6e52c21,7801e8d9,0f2161f8,1fb78175,1645bd43,8fa02a24,4,0,21665,320,50,2493,3,35,-1,117
13762438987824954381,0,14102100,1002,0,2c4ed2f7,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,0e2faecc,abb38c9d,a12e847c,0,0,19665,320,50,2253,2,303,100221,52
13760958586522498878,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,215d6749,6ee42729,1,0,18993,320,50,2161,0,35,-1,157
13757451588331049740,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,c144e605,1,0,15701,320,50,1722,0,35,-1,79
13762445936135052999,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,6332421a,1,0,15707,320,50,1722,0,35,-1,79
13761303165436556773,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c855f59d,76dc4769,1,0,15707,320,50,1722,0,35,-1,79
13904771575415714172,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ff02c3e4,d25693ce,1,0,17614,320,50,1993,2,1063,-1,33
1390351511871476559,1,14102100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8366fd0d,8571106b,1,0,17654,300,250,1994,2,39,-1,33
13907343854183315791,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d74b302f,ef726eae,1,0,20362,320,50,2333,0,39,-1,157
13900460030060268979,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,49c7a5e7,05e70df4,1,0,17654,300,250,1994,2,39,-1,33
13903067745041980838,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,c357dbff,14118a3b,373ecbe6,0,0,21680,320,50,2496,3,167,100191,23
13901373300243691415,1,14102100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,81085f7e,4ea23a13,1,0,20346,300,250,2331,2,39,-1,23
13902013993541646028,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bca8f26d,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
13906319048094804433,0,14102100,1007,0,85f751fd,c4e18dd6,50e219e0,21d5ad38,3feeed1e,a3c42688,f8a67753,da3acf34,598bacc9,1,2,20153,320,50,2307,3,163,100020,61
13902124038006083399,0,14102100,1002,0,347210c9,15e173d2,50e219e0,ecad2386,7801e8d9,07d7df22,d9f43b59,5121cdda,08ac11ab,0,0,20352,320,50,2333,0,39,-1,157
13900593792557495278,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,421628ec,a093d275,dc70b0f9,1,0,18993,320,50,2161,0,35,100212,157
13904174278136745112,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,667e537e,a8735f2a,1,0,18993,320,50,2161,0,35,100103,157
1390264356807673137,0,14102100,1005,1,44637516,27e3c518,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,076307e8,1ccc7835,1,0,15708,320,50,1722,0,35,-1,79
14046285433051374501,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8b5d6a6,81b42528,1,0,15708,320,50,1722,0,35,100083,79
14048606351002260531,1,14102100,1002,0,569cb34d,622984aa,50e219e0,ecad2386,7801e8d9,07d7df22,971fbcb8,abe8caed,43e7b962,0,0,20170,300,50,2312,0,167,100075,16
1404168476410262906,1,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b5c6a2ab,e9b8d8d7,1,0,17653,300,250,1994,2,39,-1,33
14045145183310477705,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a722ce90,7ac6007f,1,2,15705,320,50,1722,0,35,100084,79
14047130266634892792,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d888a2dc,ef726eae,1,0,15699,320,50,1722,0,35,-1,79
14046341500682714586,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5fcaba9a,a5bce124,1,0,15707,320,50,1722,0,35,-1,79
1404657326535873977,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0ddb9747,05e70df4,1,0,17753,320,50,1993,2,1063,-1,33
14044920241247380956,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,74ec621f,2de871e6,1,0,20632,320,50,2374,3,39,-1,23
14044773317624818333,0,14102100,1005,1,85f751fd,c4e18dd6,50e219e0,617593f1,2347f47a,0f2161f8,a99f214a,5f8fb2ad,9c84d6a8,1,0,20366,320,50,2333,0,39,-1,157
14043388280193537325,0,14102100,1005,0,02d5151c,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c93a79fb,f063b808,1,0,20596,320,50,2161,0,35,100105,157
