site_id,site_catcf,site_catcp
c16238dd,19,0.188118811881
0338ff60,19,0.12582781457
34c06a7a,19,0.0639730639731
9ff0aadc,19,0.169642857143
5f668008,20,0.168067226891
b16f6996,20,0.0117233294256
aac8d5c5,20,0.113636363636
57f14fba,20,0.0588235294118
aa2bfea2,20,0.27027027027
575ae214,20,0.571428571429
6594e957,20,0.377358490566
3a37d866,20,0.176991150442
d8c7670c,20,0.408163265306
0c9c68e0,20,0.137931034483
91e18f04,20,0.108695652174
57b8d0c5,20,0.588235294118
fe0a25ae,20,0.5
9bd15d9a,20,0.127388535032
a8633c0b,20,0.162601626016
9704e6aa,20,0.0888888888889
9ce36566,20,0.253164556962
8d143005,20,0.322580645161
ff719d0c,20,0.113636363636
11508c8a,20,0.555555555556
e5fb0033,20,0.113636363636
050c1d7f,20,0.0724637681159
579d7836,20,0.2
6a0be1ae,20,0.105263157895
e83fd30d,20,0.15037593985
cb87a34c,20,0.444444444444
d009c200,20,0.0386847195358
273e2aef,20,0.377358490566
b6d81620,20,0.116959064327
1f06c799,20,0.140845070423
471c88a5,20,0.0921658986175
a68c2363,20,0.0757575757576
ac7e6889,21,0.189189189189
c8ca27e5,21,0.198113207547
c3a89a0a,21,0.130434782609
a14970ea,21,0.388888888889
92d82c17,21,0.09375
f09a658f,21,0.0105740181269
eff5abd6,21,0.0780669144981
ff1b88b6,21,0.114754098361
8bb799ce,21,0.2625
cbb1371c,21,0.0450643776824
06ae390d,21,0.190909090909
8ddfee4e,21,0.428571428571
4d7eb527,21,0.016548463357
7df88e33,21,0.0826771653543
90828bfe,21,0.190909090909
57d5fbb4,21,0.137254901961
0a0ae094,21,0.122807017544
ebed5b03,21,0.0795454545455
30ba29e2,21,0.3
835bde34,21,0.105
d5ffa4da,21,0.01249256395
61d63b29,21,0.0677419354839
a4dc6905,21,0.139072847682
7c6d615f,21,0.396226415094
8a2d2abd,21,0.375
b7f33137,21,0.0843373493976
d726d630,21,0.0995260663507
c7187952,21,0.272727272727
09fde221,22,0.0652818991098
f485afbe,22,0.0331325301205
97b91b99,22,0.385964912281
842ab526,22,0.44
de0c8147,22,0.366666666667
f8240f56,22,0.117021276596
a1dce904,22,0.148648648649
d62c04aa,22,0.160583941606
c5d2be9e,22,0.0852713178295
b93b3c48,22,0.0897959183673
7b61dd0f,22,0.201834862385
db1e6597,22,0.171875
c9a5e74b,22,0.0315186246418
915a59a3,22,0.0202764976959
c5756186,22,0.205607476636
6e797b6d,22,0.511627906977
2c1fc879,22,0.171875
31073bd0,22,0.647058823529
8e449168,22,0.222222222222
53f1865d,22,0.188034188034
21a679b1,23,0.511111111111
85b3d571,23,0.0559610705596
006ab81e,23,0.0818505338078
d6588782,23,0.370967741935
54114ceb,23,0.46
8f8d328c,23,0.0884615384615
feb793b0,23,0.328571428571
3256701e,23,0.160839160839
92504276,23,0.106976744186
6a2053e1,23,0.370967741935
fffe8e1c,23,0.101321585903
ab526063,23,0.0678466076696
3dd5f4e7,23,0.00277979211989
afd786ed,23,0.511111111111
d62c9c5f,23,0.106976744186
ffc6e801,23,0.353846153846
897f88f1,23,0.070987654321
825e35ab,23,0.061170212766
31a3a97f,23,0.0503282275711
1b249628,23,0.0603674540682
41197d34,23,0.0431519699812
baad47dc,23,0.113300492611
399c27ea,23,0.244680851064
8052b1fe,23,0.0642458100559
eda8f693,24,0.166666666667
0dd25a07,24,0.510638297872
88f37eae,24,0.158940397351
8c1d415f,24,0.242424242424
46e56230,24,0.0710059171598
b352d9e2,24,0.0650406504065
f0963670,24,0.0589680589681
ebbd9405,24,0.193548387097
f6aaa1ba,24,0.131868131868
fa4f9c81,24,0.369230769231
56c097f0,24,0.363636363636
3f4c44a7,24,0.175182481752
247f8c46,24,0.774193548387
436ab6ac,24,0.0941176470588
9500f195,24,0.0621761658031
833e83d2,24,0.342857142857
3130d707,24,0.0781758957655
cc9a76a1,24,0.14201183432
590f2493,24,0.181818181818
fde4f19d,24,0.0507399577167
e80ee3e1,24,0.0377358490566
b99fabe0,24,0.206896551724
72a0e221,24,0.145454545455
2785dbf2,25,0.235849056604
1fd856c3,25,0.36231884058
9b7c77d3,25,0.0497017892644
8dea8a9f,25,0.0642673521851
2ea1177e,25,0.192307692308
982fcc44,25,0.0628140703518
ddc88719,25,0.277777777778
93c680e8,25,0.18115942029
232c7e71,25,0.101214574899
3b7a7918,25,0.255102040816
27e10723,25,0.0285714285714
2d64c92f,25,0.125628140704
d68aa444,25,0.625
275d3ba5,25,0.333333333333
ea34b853,25,0.320512820513
e4349e3c,25,0.625
b7e36d57,25,0.235849056604
ff108d09,25,0.106837606838
4bda70f1,25,0.287356321839
1f39d532,25,0.431034482759
bd5c7b9a,25,0.396825396825
8ba29df2,25,0.138888888889
654831c2,26,0.1220657277
1da7780a,26,0.0740740740741
3d2a9fda,26,0.0458553791887
87a974dc,26,0.122641509434
8a911c5e,26,0.337662337662
3e828f14,26,0.0909090909091
73fa5247,26,0.142857142857
0460be96,26,0.509803921569
e3816bf0,26,0.4
f007b3cf,26,0.010437575271
04773863,26,0.174496644295
9abcf2b0,26,0.0269151138716
0f37df8d,26,0.440677966102
7c2c5fdc,26,0.111587982833
9cd214b2,26,0.168831168831
d84ae82d,26,0.0764705882353
3fd4919f,26,0.0206677265501
cada3cb9,26,0.0474452554745
ba8f6070,26,0.0431893687708
f437822f,26,0.176870748299
ec5a28a2,26,0.176870748299
2c70834c,26,0.102362204724
19b0fc8b,27,0.126168224299
fce1bc4f,27,0.0542168674699
b9ba1868,27,0.0737704918033
52b42525,27,0.0462328767123
4f9caaa4,27,0.145161290323
a629226e,27,0.110655737705
950efd7e,27,0.129186602871
2ca46df5,27,0.0735694822888
bc2cab44,27,0.038737446198
911fd6b7,27,0.175324675325
c304a16c,27,0.0472854640981
c321c5d2,27,0.0212598425197
2f759012,27,0.106299212598
1b4a95c0,27,0.129807692308
29cfa778,27,0.0289389067524
9732dd61,27,0.346153846154
abba9663,27,0.0789473684211
0d189b1d,27,0.0379213483146
d6480a5b,27,0.148351648352
0be9712b,27,0.627906976744
1edf0277,28,0.179487179487
5a95675b,28,0.0965517241379
378a10e5,28,0.156424581006
a6d1d156,28,0.12962962963
e211b8f9,28,0.13023255814
d9aa7ed0,28,0.141414141414
94db4ffc,28,0.291666666667
497ad9a3,28,0.12962962963
4cf80ecb,28,0.121212121212
569cb34d,28,0.158192090395
ceb48a0c,28,0.358974358974
02d5151c,28,0.00371697862737
0887aa23,28,0.207407407407
b6fd3b03,28,0.8
3b3f9711,28,0.044233807267
5fba83f3,28,0.0958904109589
7e41c2d2,28,0.235294117647
933c9c3d,28,0.0921052631579
6d99ad8b,28,0.189189189189
3e90902c,28,0.271844660194
abe436e0,28,0.156424581006
5de151f0,29,0.0633187772926
9f2548ea,29,0.235772357724
f28a1940,29,0.690476190476
6bbe137e,29,0.0765171503958
0a05c165,29,0.054820415879
3b91ce35,29,0.491525423729
951ad1fd,29,0.167630057803
2667d8b4,29,0.376623376623
00255fb4,29,0.0683962264151
b3aba945,29,0.345238095238
1e9bd9a8,29,0.112403100775
175496c6,29,0.292929292929
94ff9aef,29,0.059670781893
ce9d8cd4,29,0.0973154362416
3ef1bb77,29,0.0326209223847
c4043216,29,0.432835820896
0ce73ffa,29,0.111111111111
cc90a057,29,0.391891891892
7211dcb5,30,0.067264573991
803ffc86,30,0.212765957447
5b25e90c,30,0.326086956522
c44e8ca3,30,0.30612244898
099a7271,30,0.288461538462
ee4e7db8,30,0.0847457627119
bb6f7809,30,0.123456790123
0ab39fc1,30,0.375
2282eb9e,30,0.434782608696
1a16cffa,30,0.211267605634
3f7c99d7,30,0.416666666667
3a2ab3d3,30,0.454545454545
d0cdb0b2,30,0.263157894737
a68fd9c2,31,0.138392857143
abd184ea,31,0.153465346535
aa5c4639,31,0.0750605326877
576c2bff,31,0.127572016461
927c2bdb,31,0.0712643678161
41fb5282,31,0.289719626168
5a2f1ae6,31,0.209459459459
0f5dd990,31,0.0691964285714
44b941cb,31,0.300970873786
2a5d9f5b,31,0.142857142857
de0d6110,31,0.110714285714
aa0c6dc9,31,0.146226415094
3fb8684a,31,0.13963963964
84730535,31,0.116104868914
f870f423,31,0.196202531646
65aba3f1,31,0.221428571429
e6f813aa,32,0.187134502924
fa26cfe9,32,0.0701754385965
33351151,32,0.0122887864823
b0c5af47,32,0.627450980392
71d10388,32,0.0776699029126
1fb9af42,32,0.130081300813
6cbf3904,32,0.130612244898
f0a617e4,32,0.0128980249899
0114bb39,32,0.288288288288
081c54c6,32,0.188235294118
9c4ab096,33,0.6
28599523,33,0.0993975903614
1852114c,33,0.0575916230366
baeece52,33,0.167512690355
2abc9e96,33,0.3
925b7e3c,33,0.108910891089
ce64f91f,33,0.065606361829
f83b8be0,33,0.095652173913
d24f3bd9,33,0.0443548387097
b5122e27,33,0.22
1d6ad5f6,33,0.284482758621
02296256,33,0.211538461538
b2d51af9,33,0.0537459283388
e2d816b7,33,0.248120300752
d2f711b3,33,0.354838709677
ccc2d85c,33,0.0688935281837
03acccd7,33,0.0344467640919
4ab40d2b,33,0.0982142857143
ce4f2590,33,0.44
9e1b18be,34,0.373626373626
edfdc19c,34,0.0492040520984
20bb0879,34,0.0669291338583
be78eb00,34,0.135458167331
145c8f08,34,0.34
ca61c184,34,0.317757009346
ed37f65c,34,0.32380952381
22875ce6,34,0.191011235955
a1699f4f,34,0.228187919463
1d33071f,34,0.167487684729
8cbf056b,34,0.0249632892805
24e8046c,34,0.244604316547
98dbb6dc,34,0.255639097744
5e325703,34,0.225165562914
78776c14,34,0.139917695473
17a9a9bb,34,0.0541401273885
5174f761,34,0.0742358078603
6407c767,35,0.315315315315
24e88a6f,35,0.353535353535
2ec90635,35,0.416666666667
4f821507,35,0.299145299145
1be75e5b,35,0.210843373494
0b993d3a,35,0.0592216582064
f147d8a7,35,0.35
f95cae09,35,0.042270531401
74809845,35,0.421686746988
b152a525,35,0.0977653631285
3715224f,35,0.0686274509804
09c3b4c1,35,0.0589225589226
6ed57bea,35,0.0751072961373
40f05855,35,0.131578947368
78f1ed48,35,0.0864197530864
f48efa3d,35,0.227272727273
f2dcbcff,35,0.176767676768
a2643fee,36,0.111111111111
e035d48a,36,0.145161290323
56da7f73,36,0.467532467532
88ec42fd,36,0.105263157895
ed668db9,36,0.5
3644875a,36,0.0602006688963
7c418d13,36,0.455696202532
ba7311c2,36,0.356435643564
e6762d81,36,0.18
f23ec8dd,36,0.620689655172
4a15de74,36,0.0420560747664
80a856ca,36,0.138461538462
09491f35,36,0.404494382022
adf2ad98,36,0.375
31429f9b,37,0.578125
ed8cca84,37,0.46835443038
147b41bf,37,0.0545722713864
2bc74192,37,0.513888888889
6683d740,37,0.0336363636364
f908f7e6,37,0.110119047619
84e308ce,37,0.298387096774
54c9941b,37,0.00744167337088
d61df48c,37,0.0793991416309
65aa9cf4,37,0.18137254902
8ca5864f,37,0.0893719806763
2f9b0fd3,37,0.206703910615
4b9833be,38,0.167400881057
7d13349f,38,0.100529100529
3d43be4c,38,0.612903225806
09b74f3a,38,0.189054726368
5d221b0e,38,0.775510204082
5f3ef28b,38,0.253333333333
17d974f5,38,0.413043478261
c7278d29,38,0.112759643917
886e07ee,38,0.0364683301344
0b518647,39,0.0930787589499
7f05516e,39,0.0982367758186
d4da92d1,39,0.156626506024
777289ac,39,0.0246056782334
fb3a43ab,39,0.1
27463ebd,39,0.18932038835
10d31a03,39,0.414893617021
68fd234f,39,0.0727611940299
d60447aa,39,0.333333333333
3481d285,39,0.148854961832
5eb1d12d,39,0.133105802048
311607e4,40,0.0773694390716
f7b63379,40,0.0892857142857
1d226f16,40,0.0936768149883
8ee11403,40,0.149812734082
b3e07dd2,40,0.205128205128
a173a702,40,0.0599700149925
1709fc63,40,0.168776371308
2b683b75,40,0.1393728223
9f46ca08,40,0.357142857143
c9ffd7fe,41,0.322834645669
a97434af,41,0.594202898551
86cfd912,41,0.0677685950413
d89cc067,41,0.621212121212
9e184e61,41,0.569444444444
9a77a7ea,41,0.125382262997
7152a402,41,0.35652173913
cb6d5f0b,41,0.123867069486
8d7e1373,42,0.00586592178771
cebbad91,42,0.221052631579
f5e50bdd,42,0.107969151671
9986da4e,42,0.35593220339
a7041082,42,0.254545454545
c3f4c787,42,0.138157894737
0da94452,42,0.0180722891566
5c16c534,42,0.0963302752294
f04d5c61,42,0.112
80b90c11,42,0.56
20c4e9a9,43,0.154676258993
3b9baa00,43,0.138263665595
b264d110,43,0.413461538462
ae9652d0,43,0.212871287129
ad639ab8,43,0.144295302013
0129a661,43,0.267080745342
46464be7,43,0.195454545455
3d321f55,43,0.364406779661
5f544173,43,0.201877934272
4fbc249e,44,0.586666666667
caa221e0,44,0.188034188034
e0ce2e9d,44,0.602739726027
019de78a,44,0.204651162791
98902b4d,44,0.0396396396396
43872ea5,44,0.15331010453
76cff2c9,44,0.0675883256528
344274be,44,0.204651162791
02fb33fd,44,0.0192223678462
87cb9492,44,0.198198198198
f2d07525,44,0.236559139785
a4427a7b,45,0.0695517774343
4ca7f7cd,45,0.0995575221239
300ede9d,45,0.191489361702
0d1c8470,45,0.234375
dd935416,45,0.117493472585
ec4e713b,45,0.412844036697
9767e5d8,45,0.148026315789
2191637a,45,0.0452261306533
6252cc24,45,0.182186234818
6bafb3c4,45,0.0880626223092
b2b1a959,46,0.048167539267
f935bea1,46,0.11004784689
c7538b68,46,0.154882154882
17c2ad96,46,0.122666666667
b86d9c1e,46,0.15593220339
3d914d70,46,0.175572519084
7b4b28fc,46,0.351145038168
af850045,46,0.23
3a6d736e,46,0.0730158730159
531483c1,46,0.613333333333
ee80e940,47,0.321917808219
c661715c,47,0.1227154047
1a717471,47,0.151125401929
dd359980,47,0.0880149812734
506cb542,47,0.166666666667
d1672b84,47,0.158783783784
ca34b316,47,0.088679245283
45ddf8ef,47,0.358778625954
bf143ba1,47,0.0463054187192
8dfecaca,47,0.0630872483221
788d23ba,47,0.19341563786
c4f3c3f5,48,0.146341463415
463a95dc,48,0.311688311688
1289c10f,48,0.181132075472
5703969a,48,0.410256410256
d6f0c11f,48,0.101052631579
1245707e,48,0.0495356037152
68fd9b56,48,0.12030075188
514d6ca9,48,0.163822525597
3f4e9394,48,0.196721311475
e9e7a6b6,48,0.0595533498759
51a8ceda,48,0.0464666021297
6d86a74f,49,0.142441860465
1da7e9c6,49,0.138028169014
4f330f87,49,0.220720720721
bb67bc6a,49,0.449541284404
f237593a,49,0.124050632911
a001989c,49,0.233333333333
ed57a78a,49,0.103813559322
95b665e0,49,0.286549707602
325a8a1e,50,0.136612021858
4c513588,50,0.324675324675
5bf70069,50,0.113378684807
ead2ee2a,50,0.36231884058
16e218eb,50,0.110619469027
b0713afc,50,0.19305019305
3c0db4cc,50,0.185185185185
625c4b79,50,0.0711237553343
48109014,50,0.0968992248062
609565c8,50,0.285714285714
6e41c8a3,50,0.0789889415482
ac7a73db,51,0.118604651163
e6716a5c,51,0.119158878505
451bd647,51,0.247572815534
16d6b96b,51,0.109442060086
ff9d066a,51,0.0407023144453
afb398db,51,0.310975609756
42f65d55,51,0.0905861456483
6f48b88d,52,0.20233463035
eec38cac,52,0.24644549763
7d0e965c,52,0.342105263158
826d04d2,52,0.0354223433243
34d1d55f,52,0.504854368932
f31f8e36,53,0.441666666667
79d1bbff,53,0.0890756302521
52514a05,53,0.04140625
62282d43,53,0.0560253699789
12b5c7b2,54,0.203007518797
2b479dbb,54,0.529411764706
ee511b55,54,0.323353293413
f9fde1a3,54,0.119733924612
91012c3d,54,0.0662576687117
0939f956,54,0.10843373494
e9c76023,54,0.110882956879
deec834c,54,0.19926199262
9dae76b9,54,0.635294117647
2ab4f348,54,0.0901502504174
d7d01954,54,0.385714285714
63bd7850,54,0.0805970149254
c5a5b0c3,54,0.301675977654
1d8321a3,54,0.0157205240175
1776a257,54,0.119205298013
46343e62,54,0.123006833713
e647457e,55,0.266990291262
f0397a55,55,0.142118863049
abad6d5c,55,0.123042505593
54956bce,55,0.121412803532
7cd0cf48,55,0.366666666667
b0aa3763,55,0.137844611529
89d88093,55,0.407407407407
c040c1dd,55,0.103383458647
cea97562,55,0.0848765432099
60e0c5f9,55,0.185185185185
480eee51,55,0.0579557428872
d37c5d77,56,0.622222222222
09e16ed8,56,0.309392265193
ed355742,56,0.269230769231
fb6f4255,56,0.284263959391
278f6c6d,57,0.11875
dda591fe,57,0.116564417178
dcee0c5e,57,0.143216080402
2fda93c1,57,0.127232142857
ed731771,57,0.0996503496503
986a70d7,57,0.087962962963
94692452,57,0.0600632244468
56e4c612,57,0.0608324439701
c9ec94f6,58,0.384105960265
b5ab6d42,58,0.237704918033
edf9ff15,58,0.168604651163
c3063686,58,0.0327498588368
73747544,58,0.0797799174691
4541f448,58,0.0941558441558
d8297585,59,0.23046875
78f284c7,59,0.119675456389
fb93ca0d,59,0.0730198019802
0df82c00,59,0.0848920863309
bf21acac,59,0.150895140665
303d1505,60,0.190476190476
dd305d98,60,0.182926829268
20e2b21c,60,0.00574602566558
b64a28fc,60,0.133037694013
e72b82ae,60,0.0940438871473
afc2e2de,60,0.0250731299624
20546e77,60,0.00915471467806
0e233cbb,60,0.41095890411
f063acdd,60,0.154241645244
de0e0ed4,60,0.0337837837838
a95f06ea,60,0.194174757282
aa65735d,60,0.0722891566265
50f7ab2f,61,0.099025974026
9358b394,61,0.1525
f5bf2bfc,61,0.126033057851
f78fa6a2,61,0.170391061453
39d85719,61,0.163538873995
716ad30e,61,0.0186601407158
5d6a6946,61,0.0966719492868
21555ef3,61,0.0457957957958
3536fe5f,61,0.104273504274
bebc2785,61,0.248979591837
8ab778a7,61,0.116858237548
4ec231b7,62,0.0905109489051
bd51269e,62,0.0218233016543
7eff1169,62,0.0230654761905
664d68dc,62,0.167567567568
fe68d958,62,0.186186186186
61bd3e05,62,0.424657534247
582e7041,63,0.1875
5b4bcdd2,63,0.18
145e616f,63,0.123529411765
fbefe81c,63,0.155940594059
71f69003,63,0.285067873303
b85d7e9e,63,0.0387931034483
d9ccd1a2,63,0.259259259259
95648451,63,0.0776818742293
4ecd1dbc,63,0.190332326284
1a8a7c01,63,0.07875
9d2dcc2b,63,0.477272727273
4de24dd7,63,0.0972222222222
4461dbba,63,0.287671232877
a6fdf1ec,64,0.421052631579
f62da673,64,0.222996515679
2d83eb26,64,0.135593220339
89a56180,64,0.200626959248
8126b828,64,0.369942196532
fa7dda01,64,0.156479217604
1ed0fa5f,65,0.223367697595
aa35cf29,65,0.19578313253
167f51f8,65,0.424836601307
5e0f8522,65,0.477941176471
903bebe5,65,0.0856389986825
09d92f34,65,0.15587529976
5f5a8c30,65,0.207667731629
bf605f23,66,0.0910344827586
cf4a0add,66,0.305555555556
811a890a,66,0.112436115843
dcc82a4e,67,0.614678899083
27c80e13,67,0.193641618497
230e4fea,67,0.154022988506
c1b10167,67,0.316037735849
6b91383f,67,0.328431372549
acc650b1,67,0.12810707457
6037f4cc,67,0.609090909091
37189abe,67,0.224080267559
c631f5ab,67,0.0885072655218
89963103,67,0.0886243386243
23ee9b74,67,0.274590163934
5e78aa4d,67,0.224832214765
933b8709,67,0.0465924895688
4f55ef00,67,0.582608695652
df35621b,68,0.218649517685
0f1ff372,68,0.127579737336
7166f4e9,68,0.158878504673
54ff95e8,68,0.099706744868
ca5d2559,68,0.0825242718447
347210c9,69,0.04114490161
b0490961,69,0.448051948052
60837d57,69,0.283950617284
50aad368,69,0.163507109005
ff9bcf52,69,0.331730769231
d8d0abbb,69,0.062274368231
aad25774,69,0.0426452410383
2fe7bc81,69,0.085396039604
072bd2cd,70,0.150214592275
245fc901,70,0.258302583026
b90ec991,70,0.16091954023
02d5ce7e,70,0.243055555556
f5a18e9d,70,0.098452883263
a5c559cc,70,0.243055555556
7a55f5d0,70,0.102040816327
43402849,71,0.112519809826
79f2388f,71,0.0916129032258
204d86d6,71,0.252669039146
96d973f4,71,0.0629991126886
40667bbd,71,0.0782800441014
0ec376a5,71,0.174876847291
5b8b56c9,72,0.32
f31fa83b,72,0.537313432836
3e447381,72,0.137142857143
070ca277,73,0.0345643939394
6e0697bd,73,0.0233152347493
5deb8d5c,73,0.250859106529
a780d025,73,0.0974632843792
29cff072,73,0.011578112609
19bf2c94,73,0.159737417943
a0151c83,73,0.249146757679
cf3e209a,73,0.272388059701
0865bdcb,74,0.0892641737033
06b8bc40,74,0.278195488722
08b6c760,74,0.103496503497
4e979ad5,74,0.204419889503
97be59d7,75,0.303643724696
fd7011c5,75,0.0676284941389
a9d1dc67,75,0.265957446809
af8da1d6,75,0.174418604651
d187a6d3,75,0.0341841385597
5664de9a,76,0.114803625378
f3648c61,76,0.306451612903
84ff26dc,76,0.189054726368
e2e46518,76,0.517006802721
8bc5ccf8,76,0.166301969365
32dd07e6,76,0.115326251897
6ac96722,76,0.417582417582
7d272359,76,0.0951188986233
11b0b28b,77,0.00705257373145
46be43c0,77,0.327659574468
ebfe74f3,77,0.125611745514
f8b7b45a,77,0.405263157895
2e607b44,78,0.0911214953271
6a96a6d8,78,0.172185430464
ebfa440f,78,0.0821052631579
69f4121a,78,0.334763948498
51d9149c,78,0.259136212625
4d56c9a5,78,0.0627514078842
eccc36f6,78,0.0198523797404
acaf2eb1,78,0.106412005457
43a62a1f,79,0.365740740741
3136689e,79,0.0322976287817
4fd4e711,79,0.22191011236
5df346d1,79,0.273356401384
eb03cca9,80,0.118518518519
2c5c874d,80,0.0697471665214
bf67ee73,80,0.0616808018504
33d12414,80,0.190930787589
91033a8d,80,0.141342756184
d9102033,80,0.0642054574639
9497210f,80,0.208877284595
e10d0baa,81,0.101503759398
78e6730c,81,0.0541443850267
f160d53f,82,0.140170940171
14a7c179,82,0.247734138973
8ab5bdcf,82,0.0892274211099
36843b4d,82,0.372727272727
e6afe03a,82,0.0548494983278
303efacd,82,0.383177570093
56451959,82,0.0444926749864
bce58cab,82,0.249240121581
43aa5b5d,82,0.207070707071
f25a9574,83,0.549668874172
1a4609fd,83,0.143103448276
29ee33a7,83,0.199040767386
37aba7aa,83,0.491124260355
239a7e5d,83,0.203931203931
45352db9,83,0.0645914396887
caa04f32,83,0.0561949898443
46fa07c3,84,0.0841683366733
9a28a858,85,0.0044227066965
d61fe109,85,0.412621359223
24517973,85,0.205811138015
4cce46c7,85,0.107187894073
71407274,85,0.269841269841
b73c5bb6,86,0.434343434343
4f6a095a,86,0.0668740279938
366cf12a,88,0.384279475983
afbc66be,88,0.109045848823
7a3d5c34,88,0.0778761061947
258442a1,88,0.0792079207921
22e228ad,88,0.285714285714
b0fc2315,89,0.220843672457
e67b91cf,89,0.232375979112
38cd67fc,89,0.0647743813683
02a66025,89,0.118508655126
f7727450,89,0.801801801802
6423a528,89,0.19646799117
fa051099,89,0.255014326648
a033dc5b,89,0.224181360202
ce1f03a2,90,0.097192224622
3cc13dee,90,0.0830258302583
658ae7ec,91,0.163963963964
c0a00bd7,91,0.364
5bdfd99c,91,0.121171770972
43a58282,91,0.645390070922
014428c1,91,0.0967056323061
a848250b,91,0.155290102389
66df8b6c,91,0.07
12547b38,91,0.177734375
5de7a54e,92,0.139605462822
5921638e,92,0.0290495737291
ddae5146,92,0.117496807152
6188fdec,92,0.330935251799
cdd3448e,92,0.0461615654792
2a4eac4c,93,0.0914454277286
8c8f8bc5,93,0.0991471215352
97932481,93,0.189024390244
461eb0fa,93,0.376518218623
2f635482,93,0.114532019704
105a43ae,93,0.411504424779
0adb684a,93,0.149517684887
621fc84d,94,0.0721966205837
d5d760f7,94,0.0172098132552
b2d8b013,94,0.0875232774674
5fa564da,94,0.451923076923
94cf57e6,94,0.186507936508
5313517f,95,0.16295025729
3547e3a1,95,0.288753799392
1479a5d1,95,0.164644714038
6cb946e2,96,0.22966507177
6be8416f,97,0.0749613601236
c641f8d0,97,0.146747352496
1aad97ce,97,0.0959446092977
6c7e709c,98,0.0801963993453
8d53f28f,98,0.311111111111
a18f9f55,98,0.180147058824
d020d197,99,0.137883008357
4019685f,99,0.0784469096672
b00a48a6,99,0.0926966292135
4a4dff06,99,0.259162303665
6c71cfdc,100,0.240963855422
5be530dd,100,0.131752305665
4130fefa,100,0.429184549356
4adf86b9,100,0.0272479564033
3e183f99,100,0.107991360691
dfb4663b,100,0.082304526749
fa30daf5,101,0.0837479270315
a9780157,101,0.145114942529
f9fa764d,101,0.753731343284
64ee53c8,101,0.415637860082
848c62d3,101,0.159810126582
5070e53c,102,0.0151223128243
f9c4aa74,102,0.0854271356784
9ec082f8,102,0.16062992126
4e864776,102,0.227678571429
d402a134,102,0.162679425837
db49295e,103,0.308383233533
db296045,103,0.179755671902
23a98147,103,0.289325842697
47753f16,103,0.0417004048583
9b971c93,103,0.0132492925135
9ae87f35,104,0.249400479616
dbd437ea,104,0.200772200772
84aff0b1,105,0.244755244755
d82b28e5,105,0.252403846154
128f165c,105,0.120274914089
05b69cd5,106,0.0796393688956
381cd789,106,0.343042071197
727e79e2,107,0.0170219535476
717c02c5,108,0.243243243243
0d50a36e,108,0.191150442478
839a3e43,108,0.0775862068966
f08a3ad1,108,0.19014084507
5f483e36,109,0.183193277311
69e4fb8e,109,0.104807692308
656c4f25,109,0.228511530398
525f992b,109,0.386524822695
86611e43,109,0.242222222222
a6d38d13,110,0.0991884580703
acf8726f,110,0.0816023738872
11b99737,110,0.14745308311
5ef24d26,110,0.296495956873
1cf389e2,110,0.0835866261398
1bb9f38a,111,0.116842105263
7034b859,112,0.189189189189
08776f87,112,0.233333333333
487c858e,112,0.0873634945398
9618f706,112,0.136419001218
0c7296a6,112,0.143405889885
c70e6525,113,0.0270918245025
f2ad8eb5,114,0.456
9f9c8a16,115,0.329512893983
cd64a9db,115,0.0977060322855
c455a7ff,115,0.100436681223
7043d928,115,0.188834154351
4307b3a7,116,0.128888888889
5daed544,116,0.054129724685
f34bffc9,116,0.188925081433
86e38d08,117,0.0274906015038
f06e55cc,117,0.113262342691
4390d4c5,117,0.0901386748844
20cfb015,118,0.128680479826
43907498,118,0.289215686275
e4663ea1,118,0.441947565543
55f4e9fc,118,0.293532338308
4d4d7a00,118,0.0699881376038
d31dbdc5,119,0.0556855404773
8bb22867,119,0.365030674847
c80a1eb2,120,0.184049079755
43e6da9c,121,0.182228915663
fd9bd76c,121,0.172119487909
f2e89c50,121,0.102542372881
25e5c4b8,121,0.0530004380201
fae610c6,122,0.155810983397
a522c8ae,122,0.0818242790074
bbf51230,123,0.149817295981
ffcff165,124,0.16577540107
93c296dd,124,0.245544554455
34b51b59,125,0.246548323471
9719d06e,125,0.0831117021277
a51c23f0,125,0.250501002004
d410bf4e,125,0.100969305331
42b10058,125,0.128600823045
38f4081a,126,0.0146019237455
543ef4a3,127,0.407051282051
aa0b6551,128,0.120075046904
802ba066,128,0.251968503937
2824a42d,129,0.0876954452753
47548733,129,0.262195121951
71f71925,129,0.117915904936
1f0f6432,129,0.38622754491
739196f0,129,0.10181531176
ed895faa,130,0.702702702703
b6c78d7a,130,0.147559591373
45832b51,130,0.090340514246
5684a4cd,130,0.175438596491
e44772b6,131,0.149202733485
62264946,132,0.442953020134
a859efca,132,0.1431670282
c29eaee8,134,0.215088282504
cf58caf4,134,0.16028708134
a9ec6b52,134,0.16067146283
74fb2abe,135,0.0186773657997
fa515f10,135,0.622119815668
d4abfeb4,135,0.0819672131148
f59f4e80,136,0.453333333333
be60ea02,136,0.341708542714
8e4282fc,137,0.195714285714
172ab066,137,0.324644549763
ffa0a3ef,137,0.390313390313
e8692a75,138,0.0424354243542
2ac17d2f,138,0.0944558521561
7ed11bd1,138,0.120629370629
f34c5741,139,0.197443181818
437e56d0,139,0.175949367089
bf722fa0,139,0.332535885167
7db40700,140,0.0615114235501
06ca6ad3,140,0.119760479042
d653afd9,140,0.0722394220846
