,BasicDecisionTree_01_1,BasicDecisionTree_01_2,BasicDecisionTree_01_3,BasicDecisionTree_01_4,BasicDecisionTree_01_5,BasicDecisionTree_01_6,BasicDecisionTree_01_7,BasicDecisionTree_01_8,BasicDecisionTree_01_9,ensemble_mean_0,ensemble_mean_1,ensemble_mean_2,ensemble_mean_3,ensemble_mean_4,ensemble_mean_5,ensemble_mean_6,ensemble_mean_7,ensemble_mean_8,ensemble_mean_9,BasicGradientBoost_05_1,BasicGradientBoost_05_2,BasicGradientBoost_05_3,BasicGradientBoost_05_4,BasicGradientBoost_05_5,BasicGradientBoost_05_6,BasicGradientBoost_05_7,BasicGradientBoost_05_8,BasicGradientBoost_05_9,BasicAdaBoost_01_1,BasicAdaBoost_01_2,BasicAdaBoost_01_3,BasicAdaBoost_01_4,BasicAdaBoost_01_5,BasicAdaBoost_01_6,BasicAdaBoost_01_7,BasicAdaBoost_01_8,BasicAdaBoost_01_9
78,0.0,0.30881665305885114,0.3558833662187979,0.22007255139056833,0.622424045658043,0.026424997854380516,0.34108457398161884,0.07689761225331458,0.3558067264014101,,0.08218837296157538,0.23416357720007241,0.1572633252190153,0.17346311953974966,0.5746005614330196,0.01493954553925921,0.16561147886804553,0.06879916444674948,0.22136373443835988,0.24649584031348132,0.39254988527662726,0.08706176956472135,0.300310939392298,0.13124258427467217,0.01838952586850964,0.15574881091841766,0.12949459538308392,0.3081520983126241,6.927857124483753e-05,0.0011241932647388857,0.028844839873526665,5.8678363825418885e-06,0.9701350543663437,4.112894887467759e-06,1.051704100124732e-06,5.285703849977939e-06,0.00013237860104543347
79,0.09352037408149631,0.46904046037910585,0.3517491935231294,0.9867660889426306,0.35995864802980077,0.08603643745857985,0.05457353183705902,0.09166683619403058,0.31210149739043913,,0.03758562353002741,0.46802556319731564,0.12040110670038272,0.3358944105122257,0.4392886493804886,0.029112224186934363,0.07751699540658073,0.03176181622116297,0.11886417554488328,0.015872377618770882,0.9287070126667814,0.009001421390911328,0.0183489021684885,0.017843950339556682,0.0012885775758149352,0.12945265139745124,0.003591454518475129,0.03842191326989156,0.0033641188898150412,0.006329216546059804,0.00045270518710745596,0.0025682404255578314,0.9400633497721085,1.165752640830971e-05,0.04852480298523193,2.7157950983175624e-05,0.006069115974319139
80,0.0,0.5144754507278824,0.3693883303579818,0.40245868601370416,0.3405849814721692,0.06536621691470888,0.05457353183705902,0.13512009010225276,0.7338904622067083,,0.09603484878684576,0.49989674046374527,0.23967111274512234,0.13988988961450785,0.27560620945738296,0.028643809036461507,0.10678842220607883,0.046859547734399924,0.3144357840207327,0.030961291700679548,0.441264123207682,0.3451336621580212,0.016936699850723505,0.08720612911029776,0.01963606152742255,0.16528064018521052,0.005434518035286765,0.19757539507179034,0.2571432546598577,0.5439506474556716,0.004491345719364098,0.0002742829790958513,0.39902751778968193,0.0009291486672530884,0.100511094595967,2.4035065660243006e-05,0.011841494783699471
81,0.0218619056294407,0.07259789753193796,0.20095066698467998,0.17492946392583636,0.8131964836366599,0.13356368359952994,0.2592242762260303,0.07596551998357745,0.16166868332198686,,0.014727442952950353,0.025470540046044432,0.06719898971435376,0.059152720089170184,0.9327988698668245,0.04473065967374825,0.08709736234013891,0.030166336082034898,0.054836186767404566,0.022320365266365,0.0038132160509200493,0.0006451501985064855,0.002528690131450887,0.9852019157909075,0.0006281119145866185,0.0020678099788960258,0.014533486073463595,0.002839876958333125,5.796304535644012e-08,5.065552752852061e-07,1.151959874817287e-06,6.210223321380399e-09,0.9999982101729061,1.8350712819913336e-07,8.154903811323686e-10,2.189063650024798e-09,2.1893722190902633e-11
82,0.05192202586992166,0.1844980965786871,0.23044109888044872,0.19891172914147523,0.6804002702468237,0.021874026001681646,0.3206194995427217,0.1396196545710434,0.5393056876552822,,0.15292823196548352,0.08830422380830955,0.09679362613137658,0.082686845564258,0.5888846657556138,0.009148549563179351,0.12598402069947348,0.2826499185878492,0.2067268226912766,0.4067826077340647,0.08039996984176115,0.04982578379903116,0.049148787288944534,0.09641660536041399,0.005571481138618169,0.05733243094854855,0.7083231514786569,0.08079855112402919,8.006229246419034e-05,1.460500448041609e-05,0.010113995714649906,2.0262354225927963e-08,0.9898371216596039,1.4154923823526415e-07,1.3160715017470122e-07,6.949713847331414e-06,7.622929451830332e-05
83,0.02672010688042752,0.15397413395974274,0.1943061166964202,0.364503560392315,0.7446515840196848,0.08946329829144158,0.2865110421445598,0.10253014967108613,0.18979138403901002,,0.0161882694622477,0.053168226356666966,0.20284382258131314,0.12443456584367472,0.7769913721010551,0.030570391988426385,0.0994260336141277,0.03638203604600867,0.06966962803781472,0.02184384753938606,0.005530396433736869,0.4142227135245844,0.008800104832312009,0.586327101240774,0.0022467257194588772,0.011767045973074765,0.006615338642215729,0.01921749316059518,8.539669295264823e-07,1.4867652130064112e-07,2.6375229348465596e-06,3.230639712867761e-08,0.9999954310427063,1.1519543786991544e-06,1.2724748522048758e-08,6.198247241531787e-07,6.913838981738853e-09
84,0.0,0.3955786771126695,0.2915280779228914,0.5683192261185006,0.3701636014783208,0.04764888501996233,0.23193751030750084,0.12421609005786743,0.9190110205217747,,0.018350267102337905,0.4645821693036496,0.20322000817511973,0.20195625133226847,0.29843293822753963,0.01782035586017656,0.08543922999978326,0.06032437092494015,0.37153288383974403,0.05328430985021578,0.7026012329517035,0.16606867346036644,0.03168686615931172,0.013733536290355933,0.004762320663837038,0.023257455541421532,0.05616171152833802,0.13007243574008587,0.0017664914567979318,0.29556659784657574,0.1520632731421013,0.0058626617189931115,0.5114016769139422,0.001049861896730317,0.001122724150427437,0.0005953111886149995,0.06551519525737139
85,0.0,0.029943539391078237,0.15957906605280467,0.28456267634018545,0.9455845664878164,0.05264446794767141,0.2592242762260303,0.07262552268368601,0.03538113258264628,,0.005025941709988394,0.012784901962384583,0.055075873980889645,0.09595431715280572,0.9771541382892163,0.01798745273607631,0.08742385231314738,0.025474664858660383,0.012782201137899261,0.015077820466772638,0.00841116549166833,0.005648554175537202,0.0033002749664305434,0.9858778493321836,0.0013178902605575152,0.0030472806895764934,0.0037984716340574713,0.0029654707753384944,4.663192545294137e-09,1.0044071814532367e-09,1.7143270649497553e-09,1.5180117447551214e-10,0.9999999990476489,0.0,2.3835373766284038e-11,2.5823766528723316e-10,5.571300742771878e-11
86,0.0218619056294407,0.3393901091313344,0.5336596984816472,0.1354292623941959,0.23896066511664069,0.20571371477823114,0.11665092430171366,0.4354257941740535,0.008439788424920281,,0.0359042143824351,0.39673209578728014,0.23947667772504933,0.07092480396405619,0.13815217766907648,0.19051709365569422,0.06809532641907325,0.2921716477363278,0.05709332586249282,0.043424485263628,0.12484744929286659,0.17639360913256333,0.07710002745566936,0.04035473160278022,0.2961180775710868,0.08761701972924425,0.3061352106763501,0.16282115235188963,0.04242625225423661,0.7259587289376394,0.008376725560937538,0.0002451220423033065,0.13514113628780855,0.06971948861776464,1.8035226261817004e-05,0.13495393835857983,1.9036810668551394e-05
87,0.0,0.4772338766422395,0.20363097288776139,0.1829907295445385,0.5040656261137446,0.0870053540465738,0.2865110421445598,0.10485298278773264,0.5981138768158967,,0.008940156094261553,0.3977196723974666,0.12105841052495055,0.06393493705784802,0.20736506690917242,0.030260097028096396,0.42981429528662546,0.03555958075699022,0.23315532563793864,0.013872607406262212,0.710113406171151,0.15935401658505322,0.001683494884765007,0.10933707629499133,0.002225629460986546,0.002931843715316519,0.0009252133055925853,0.07044002302527816,0.012947860876522443,0.005811734379009312,0.00019024210203707307,0.007130586744240524,0.008692498318781284,0.0015493075767288459,1.0,0.0009005461776454343,0.030912077072641077
88,0.03699707106520734,0.834425535022502,0.37854181272390425,0.44067218553312876,0.11445550109642247,0.11293379424896541,0.3811751300619199,0.09083020087072102,0.6406045307734983,,0.025063978059874745,0.4923737250385581,0.2115621634224921,0.301593909339911,0.04599444179786427,0.03842751445279976,0.12887031298004273,0.03482286267560076,0.5048585289460096,0.03688788917183706,0.6426467416627699,0.2561026951006194,0.006143005958229924,0.015452510017829695,0.001928864531146493,0.003090908583914817,0.01354917895921222,0.18965467436246095,0.0013069739425798329,4.88984304022581e-05,4.1982442952595995e-05,0.45796653652837427,0.008075314279340674,0.00041988457828738394,0.0023449002942935054,8.92081968690423e-05,0.6843163817020695
89,0.05192202586992166,0.1789188345433848,0.20343117060208107,0.20697299476017736,0.7339954993914187,0.06870499442138933,0.3479062654612512,0.06699413188735741,0.4046906040916786,,0.02241933974038246,0.06602176254682611,0.0717360459445819,0.07258321049397513,0.8832647863657636,0.03365731284442961,0.11986826141435468,0.027617822523845762,0.1433725633523053,0.015316553277500086,0.01911290397097564,0.011656125255554555,0.010776557776701369,0.9160779864988562,0.032138920553663956,0.011698250675884102,0.015859267302035584,0.02542674678847383,1.9440073725628684e-05,3.354912611788068e-05,0.00012084197611002998,7.894504668671622e-08,0.9997208732070153,0.00012802355823553693,2.681059287171509e-07,6.838214429806756e-08,3.3917676344690237e-07
90,0.0,0.34742154681924947,0.2623821604184283,0.256348246674728,0.43581656715179157,0.07994610461976072,0.2865110421445598,0.15058098568757528,0.8651203139491328,,0.0947438124773231,0.32419442196507275,0.13333875096557016,0.12236739017662662,0.4117569377750898,0.04343339266895163,0.10876973682653067,0.07573810542665015,0.3902412627329385,0.28187774654540076,0.6180194803859886,0.043959281643298216,0.04584483454118539,0.11832923284053107,0.050067926462040765,0.0383119906560637,0.07645684071999491,0.13118573661525867,0.002353690886568478,0.007142238689980259,0.09367481083498398,0.06490908931396648,0.6811250133329468,0.000286146925053407,0.0014861776789684617,0.0001764898723802641,0.1744177376344241
91,0.03006012024048096,0.2059040152342927,0.30751354567947636,0.11426844014510279,0.6857530989566806,0.04360124645972785,0.361549648420516,0.11125741836332737,0.3444448559634643,,0.011913575792103405,0.08993634267492795,0.11028027931728342,0.04362331302183575,0.848588512208755,0.017203804906651392,0.13718024857405306,0.04302563292097444,0.132968839550601,0.0056801789148864645,0.06390426340851503,0.023189864916019154,0.01659610633076958,0.8601567255615877,0.008010156784489542,0.04999097606897114,0.017819477401151473,0.05445856319673947,4.2822094279111446e-07,7.493819761380874e-07,0.0001374273563547678,5.392589634898809e-06,0.9998557121079968,1.147573678271695e-08,1.212326720357384e-07,2.998444453422834e-09,3.099491599216464e-06
92,0.24048096192384769,0.14414206905478924,0.07371547929661243,0.6452268006076955,0.06479896167535004,0.16319323674926706,1.0,0.9371884756862907,0.010810901622475236,,0.10033875612953148,0.05342392746698041,0.026420051924305677,0.2264023968487422,0.026581403165639433,0.13857231198984957,0.34024488107945516,0.8837525901369362,0.03393926357572394,0.0581841319540992,0.015334369272138992,0.005541500560478131,0.0339558869255767,0.014938791887893106,0.11326463957126363,0.02073444680185375,0.8540530347098855,0.09098935618607185,0.0023511745106475725,0.0007953440740129914,3.175915826480515e-06,2.4503012954366386e-05,6.455933675149494e-06,0.139259059649018,1.9643651181457226e-07,0.8600162600146325,1.7532918624726957e-05
93,0.03006012024048096,0.4093378571965038,0.24802386063308735,0.15054413542926243,0.5591381807761973,0.011891249034471231,0.33699155909383943,0.16447544843070064,0.5059497377457167,,0.06012012020569954,0.2022196286887875,0.10114681402526397,0.07885296724609377,0.5687565706380432,0.016204508785208085,0.15913811471666925,0.1925398307513048,0.25534908779616083,0.15020149460531665,0.19725834878733126,0.05039955111120181,0.08569342457107951,0.16027082046999733,0.03672200437799067,0.14036883781990667,0.41314082815200787,0.25225176996490073,9.874577130101263e-05,6.268008252746722e-05,0.005017030331502774,0.0003213417379393831,0.986860710667935,2.729431623591924e-07,5.394723626163605e-05,3.2156712058265047e-06,0.007845755677865043
94,0.0,0.5703175645344447,0.46612797143662504,0.3158000806126562,0.23964247877477093,0.06093688394102224,0.23193751030750084,0.11303098282102166,0.8372889432433394,,0.012704397682247756,0.6267049245934707,0.1732938721533632,0.12470585793325155,0.26311120414725714,0.022459538544917678,0.08128229375032599,0.041165671599342264,0.3210262404850628,0.029307882236612005,0.8918244536084879,0.0534478703097077,0.007057923334222749,0.009215458167811991,0.0014996655738685777,0.008192970299786733,0.010448511764556549,0.08447484709736747,0.008805310810131264,0.41797275563747954,0.00030577471375678857,0.051259569852875726,0.5404756754991884,0.004942066119862213,0.003716400643690362,1.7520212448595935e-05,0.041314931114481646
95,0.03006012024048096,0.33523265903406074,0.21998038918080265,0.24083031035872632,0.5722870820440964,0.012595915643921379,0.33699155909383943,0.17123311738629496,0.5886248421644256,,0.0940015618700691,0.13942531902069152,0.12688629803922255,0.13010342351730766,0.5780749010082294,0.010406844091301026,0.15659960540610665,0.12424677781833447,0.4260289527878898,0.25154165623261177,0.08149368293889353,0.14935249802072373,0.1491914261329869,0.17850076280252014,0.018623382945004725,0.13226876679731212,0.20150574221926854,0.6862586337483731,0.00040290913711459617,0.0015496150891203084,0.011326006916141345,0.00028853406020971657,0.9834368581780717,1.2336849769739732e-06,0.0005384903271684751,1.4738494399012526e-06,0.0032033824508707143
96,0.0,0.2437957533232431,0.19389269942685333,0.2765014107214833,0.6697359234866498,0.09766343651450726,0.13643382959264755,0.11449200046604616,0.4069425888966994,,0.0012756991495363253,0.11703790458118422,0.06832714715094192,0.09288663214488381,0.8518221735678174,0.03296849575230595,0.04620651688065036,0.03835287569024305,0.13737188637778916,0.003682924236739747,0.10596290109064858,0.01106641866613709,0.002028392454720284,0.8870914146618479,0.001218994789503464,0.002185664367660255,0.0005665022872878236,0.005161264010106184,0.0001441732118692291,0.0013550593296609461,2.2323359835315515e-05,0.0001300932584478085,0.9986391825549547,2.305595290711137e-05,5.6681643267284025e-08,1.2431739516776045e-07,1.180622656189667e-05
97,0.339420098939137,0.20342986171944402,0.11418250910875172,0.1777509068923821,0.4127678479887905,0.2916646501070013,0.16372059551117704,0.4253447724233845,0.07824902644993952,,0.2643632980723274,0.09259555488008579,0.041520292731704156,0.16070669441235014,0.2575682455436422,0.4377435139441069,0.07921106176427788,0.28662628190004114,0.04856959655621649,0.22635989783196062,0.06884564636990693,0.01037593314786761,0.3036823947564266,0.3343893903250356,0.052610407661460114,0.07390071837873284,0.43447960486581,0.06745713966938134,0.22730989744588465,0.005511156550906395,2.4359384931392772e-06,0.0006867815882416852,0.025547498317100542,0.9689554840638591,1.1871402923748284e-05,5.44684109289394e-05,2.6235493286300593e-06
98,0.0,0.08937617828164955,0.18851827492248427,0.3047158403869408,0.8430919751790535,0.03869794130230391,0.2592242762260303,0.09618304516763793,0.22217445207621325,,0.0025692786514188307,0.04732276199437702,0.06356180659640351,0.10215033947340618,0.9284841798358751,0.013727564566708468,0.086747356755859,0.032360659974292556,0.07909139559234933,0.007404039711256328,0.052011914692271975,0.0021632958569776767,0.0009437822113067865,0.944234093774405,0.0017957714681375385,0.0010064154112585154,0.0008984185183981523,0.014981416154636992,0.00030379624300016334,0.0005801930092095435,3.849009748594653e-06,0.0007913958219709369,0.9981264705541665,0.0006889809296839511,1.1378630288218719e-05,5.162368415867601e-07,0.00011831854619772625
99,0.0,0.2787156344974216,0.09591280653950954,0.11527609834744056,0.6966745106846264,0.1055531858738866,0.40111545900238377,0.1284105052716846,0.37064813863795787,,0.0027823174571530514,0.3506508576959067,0.03372050516866231,0.03877810498139345,0.6392277168838086,0.0357432665004816,0.13436668097369683,0.04306801833932503,0.1272323009961997,0.008281118527782853,0.7731750674666841,0.005248697269466348,0.0010556095043966452,0.2211107756223588,0.0016599458803007105,0.001957935928366304,0.0007933024338334189,0.011046094490016449,6.583384367630275e-05,6.187112361438883e-05,1.1697011036215927e-08,2.6070923431693543e-06,0.9998978643444408,1.6667747257490872e-05,2.6647990340435497e-05,2.473124571047336e-07,2.669860624820154e-06
100,0.12024048096192384,0.28014644524518456,0.790430851785733,0.36819830713422014,0.3616429962846695,0.035057163820144815,0.2865110421445598,0.08171342231362319,0.24437700623476774,,0.042038165158859005,0.09533187424057837,0.5974993822808656,0.1825322464402455,0.4539521160876649,0.01191810023592385,0.1080353238061243,0.027498079719778284,0.08533618970741434,0.005843252003977228,0.005848873092514309,1.0,0.1793982714509739,0.002271637932895716,0.0006971319600272814,0.0375949024064883,0.0007808112695524527,0.011631292884869755,3.076251067596298e-05,3.0438403624222994e-07,0.002067295056863898,1.6073554241561537e-07,0.9979417140454294,4.9275994523666035e-09,2.6867324753183982e-08,5.57615920092339e-09,2.7000260548586496e-07
101,0.2848554251359862,0.19297497534845293,0.14768183573971413,0.4058175466881634,0.3822579542736065,0.23049449054389465,0.23973372914136637,0.4679768974273145,0.05176128655609363,,0.10098443439367095,0.11389265860500886,0.04975120286884441,0.1681982676619166,0.6649112505146997,0.11036121705190538,0.09126699293050655,0.19062942314333645,0.03341864066736109,0.003783758785640907,0.143731752566565,0.0015623485789421643,0.09759994874512166,0.6857546899657866,0.055662871055409034,0.03322016961319022,0.0817357041769536,0.04838176533944953,0.014314119259385761,0.004971247900008637,9.424287876917374e-06,0.0011773075524646997,0.9267211073047058,0.04492628955641249,0.0008470800369630165,0.022175667825741163,0.00011287010654009678
102,0.05192202586992166,0.5283786117674667,0.24739120693268957,0.2769044740024184,0.5507323065506314,0.06870499442138933,0.3008365942517879,0.10800619175579187,0.13389687681246024,,0.08330706283890328,0.22692312700951503,0.10132141457621834,0.1769030484593438,0.5344000756756974,0.03465757509289217,0.17489952132763023,0.15825226707833617,0.22864270657868901,0.19645494630642016,0.14567103147680768,0.056124711920758984,0.2538003480209223,0.06493125379914153,0.03500353349069719,0.22386071974953292,0.3610484965251429,0.552016283740837,0.001544216340368041,0.006719737784270718,0.0004483248752064502,4.323354690706681e-06,0.9875366666773192,0.00026419736658998724,1.2499815699095548e-06,0.005702112954073759,1.495918276982753e-05
103,0.05344021376085504,0.4531800582222989,0.3172977543925585,0.8465000671772136,0.46092800265589995,0.00704666609450147,0.1773639784704418,0.13455417693848376,0.2518374218172197,,0.030435203726767477,0.26914315417850804,0.10941539502970375,0.29173880378250444,0.6555556237211058,0.005226431461318559,0.12123814834833085,0.047587396877819266,0.13752425030406662,0.03784863038811728,0.35411400882586724,0.010930625328779671,0.026017610054487734,0.5103680500730396,0.008632510450527963,0.18632710055295343,0.008207729480366903,0.15806862982418463,1.6767031330126285e-05,0.00013539548735794725,1.7805367773048946e-05,0.0026987341158120136,0.9953708184343777,1.1783892624258872e-07,2.3366021597318256e-05,2.842146071220027e-07,0.002666699270795547
104,0.37303177784139707,0.1170444032422019,0.22023849390193465,0.3630825039531207,0.3735314529972949,0.09463085342740932,0.3685062744568883,0.6035438284665705,0.11291386139029709,,0.13467791990694492,0.09699586469468284,0.09657685949014588,0.15478707431468205,0.42486006732617376,0.07593695648713084,0.39366234922762694,0.3578834345491108,0.10901188589437694,0.028369289007513707,0.169345469642283,0.06945496069517017,0.10100817469437354,0.22152852707091886,0.13314663206944471,0.8078151853169636,0.1588210199525736,0.2137154979310497,0.002632692871923948,0.004597721199563607,3.71238733328503e-05,0.0002705442965519231,0.6795202219103075,3.338396453847913e-05,0.004665587909028769,0.3112854552281883,0.0004062983617840059
105,0.0218619056294407,0.1770290844991695,0.16622361634106445,0.4538492543329303,0.7680852434193056,0.09028540933580008,0.2865110421445598,0.09476271408994323,0.05847371328926854,,0.009638691749294265,0.05900972939788956,0.05549331236868162,0.15326199517335473,0.9226950078140735,0.030378680791223828,0.09557713503133368,0.03353103992514075,0.01969549339368951,0.0070538863028808884,0.0,0.0002562898962209246,0.005936718772694962,1.0,0.000850546720763358,0.00022036200861142653,0.00583040344153842,0.0006127664239263009,2.8331556120490766e-07,1.0369449919152762e-07,3.086875949130162e-08,1.2414439001023622e-08,0.9999997800229149,8.631710804810561e-08,9.408298192608798e-10,2.2439405917763707e-09,4.678736934947478e-10
106,0.0,0.4120509983314129,0.2919414951924582,0.32184602982668276,0.5224323453450961,0.034499302754330115,0.37382869308385425,0.11844229627588453,0.4454508417833674,,0.0010284382403810092,0.46198306490434526,0.09787626092507971,0.1148472312402613,0.32610705283667213,0.011523783522789073,0.13168199867589045,0.03981298242433623,0.3325203458264982,0.0017358206018079356,0.9737798429524496,0.0015989946116898358,0.00032762318596967556,0.02391204963154853,0.0,0.0018935108866624136,0.0009793054570999195,0.015885801288589657,0.0013494941193350923,0.00011835342917338502,8.829297109106202e-05,0.02236804070813145,0.43197676353337183,7.204781403710443e-05,0.01932379205715468,1.7345540024248593e-05,0.5362243944075374
